movieId,keywordId
82695,7747
82695,5700
82695,19492
82695,14845
82695,13424
82695,11292
82695,1141
82695,17600
82695,21230
82695,15057
82695,20976
82695,20304
82695,1866
82695,6989
82695,1322
82695,19864
9444,13469
9444,9957
9444,4010
9444,14967
9444,12695
9444,21376
9444,801
9444,9399
496,19329
496,240
496,20745
496,919
496,6438
496,4771
496,20417
496,18653
496,20721
496,17282
496,2298
496,31
496,8733
496,14390
496,6564
496,14394
447365,19833
447365,18293
447365,6965
447365,17040
447365,15325
447365,11842
447365,752
447365,19519
447365,6564
447365,14394
447365,13930
447365,18643
447365,17074
447365,5716
4982,13696
4982,1452
4982,17554
4982,10006
4982,864
4982,8858
4982,4882
4982,4141
4982,16576
4982,11309
4982,19901
4982,12096
4982,5390
4982,14112
4982,9721
4982,14264
4982,7747
4982,20377
4982,19309
4982,12697
4982,18166
4982,2036
4982,6564
4982,109
4982,3731
4982,3656
879,15539
879,7628
879,3936
879,1027
879,14172
879,19292
879,18950
879,15374
879,16701
879,2383
879,16998
879,17721
289,12481
289,6637
289,10311
289,5016
289,19851
289,19049
289,18478
289,2132
289,3941
289,19356
289,6954
289,19603
289,15965
289,3941
289,5415
289,12179
8961,17554
8961,7213
8961,4551
8961,18352
8961,18324
8961,11773
8961,3417
8961,19885
8961,19231
8961,12854
8961,904
8961,607
8961,15325
8961,18486
8961,8082
8961,9650
8961,14873
8961,17324
8961,9908
8961,11967
8961,302
8961,6703
8961,16957
8961,11878
8961,14281
8961,63
8961,11406
8961,2250
316727,11692
316727,15325
316727,7882
316727,7804
316727,3330
316727,3029
2567,3074
2567,90
2567,21387
2567,7289
2567,2990
2567,12813
2567,9081
2567,5560
2567,13646
4108,2243
4108,18773
4108,2091
4108,20113
4108,14112
4108,7648
4108,7465
4108,17239
4108,14046
4108,11224
4108,3523
4108,12771
4108,10913
4108,15849
4108,7919
4108,5256
4108,2518
4108,7875
4108,4506
4108,17994
4108,10078
4108,17425
13811,6494
13811,20360
13811,9116
13811,13594
13811,8384
13811,14982
13811,4556
13811,17855
13811,6264
13811,9414
13811,3950
13811,4703
369972,21442
369972,3297
369972,12197
369972,3153
369972,18402
369972,12692
369972,16554
369972,1194
369972,21387
369972,19325
369972,4437
369972,6028
369972,526
369972,12067
369972,19682
369972,14542
369972,9592
369972,15221
369972,11911
369972,3731
369972,19218
76726,14588
76726,3936
76726,6317
76726,15579
76726,14786
76726,6079
76726,6309
76726,13329
76726,2916
76726,7380
76726,6564
76726,4945
76726,4567
76726,10586
44264,10418
44264,3297
44264,3683
44264,11835
44264,5019
44264,16038
44264,10714
44264,12044
44264,14683
21208,8317
21208,582
21208,11387
21208,10264
21208,6564
21208,14394
286565,5068
286565,14588
286565,3297
286565,16388
286565,5372
10340,11751
10340,6259
10340,1711
10340,18315
10340,13705
10340,6347
10340,374
311,13696
311,1795
311,8309
311,17891
311,13399
311,1728
311,20418
311,12481
311,3297
311,9253
311,864
311,474
311,19885
311,16004
311,1473
311,9617
311,17743
311,7568
311,18664
311,7291
311,16139
311,801
311,3731
311,2957
12477,7129
12477,3715
12477,15965
12477,1969
12477,15277
12477,12486
12477,20391
12477,10253
12477,1246
12477,15351
76285,116
76285,3697
76285,3297
76285,19570
76285,16087
76285,768
76285,6624
76285,7046
76285,5663
76285,18811
76285,15215
76285,15216
76285,7028
76285,5372
375262,1738
375262,18187
375262,9314
375262,20595
375262,5391
375262,5834
375262,14631
375262,15997
375262,8265
375262,20660
375262,19884
375262,16032
375262,17593
375262,17856
85350,5068
85350,1767
85350,8661
85350,8231
85350,6079
85350,16053
85350,5347
85350,15586
85350,1501
85350,19309
85350,14356
85350,9996
85350,10586
754,14680
754,6109
754,14986
754,5597
754,21114
754,7293
754,17010
754,19231
754,10571
754,6797
754,14471
754,1180
754,20907
754,14112
754,18486
754,908
754,15941
754,240
754,10926
754,5337
754,13846
754,6731
754,5283
754,3303
754,12787
754,3767
754,7608
754,8369
754,11765
754,19973
754,10643
718930,11794
718930,1237
718930,6464
718930,3297
718930,14424
718930,19637
718930,17725
718930,14394
718930,7487
718930,15073
718930,6755
10315,3297
10315,4809
10315,8971
10315,1316
10315,17042
10315,768
10315,20789
10315,2553
10315,1180
10315,12129
215,14670
215,13417
215,12958
215,18664
215,17198
215,9323
215,13190
215,739
215,4031
107846,14680
107846,16758
107846,14986
107846,10311
107846,6797
332567,1994
332567,19625
332567,18409
332567,21147
332567,5063
332567,4497
332567,1364
332567,14046
332567,13132
332567,17637
332567,7606
332567,13928
332567,8362
16996,5068
16996,17092
16996,9754
16996,20882
16996,20152
16996,10694
16996,16328
10882,20720
10882,3059
10882,267
10882,19292
10882,6155
10882,20590
10882,4285
10882,16715
10882,18315
10882,4010
10882,2443
10882,21415
10882,20701
10882,20919
11253,3517
11253,18293
11253,4974
11253,6540
11253,17040
11253,9515
11253,20392
11253,11842
11253,12130
11253,10057
11253,7970
11253,1257
11253,2240
11253,9787
11253,15494
414,13417
414,18293
414,478
414,12962
414,17040
414,4457
414,9839
414,12479
414,7639
414,17393
414,1574
414,15595
414,2916
414,9270
414,20136
414,9154
414,14486
414,16218
414,975
414,13729
414,7003
6637,19712
6637,8671
6637,9109
6637,18541
6637,2928
6637,19319
6637,10376
6637,5321
6637,2091
6637,2909
6637,13417
6637,19118
6637,8840
6637,14731
6637,18846
6637,2660
6637,20214
6637,5761
6637,547
6637,12644
6637,13477
6637,1750
6637,835
6637,8842
6637,18612
6637,21282
6637,19033
6637,6592
6637,743
6637,12955
6637,17696
6637,20325
6637,669
6637,12619
6637,7442
6637,18863
6637,13214
399404,15965
399404,21387
399404,4437
399404,14930
399404,18228
399404,2585
399404,16811
399404,19295
399404,4161
399404,10416
10096,13696
10096,1052
10096,14545
10096,3119
10096,8986
10096,6425
10096,14614
10096,16328
10096,9914
9836,19345
9836,8381
9836,12120
9836,7935
9836,18111
9836,2553
9836,4347
9836,8769
9836,17686
9836,10281
9836,8793
9836,19309
9836,14394
311324,3697
311324,8952
311324,10073
311324,18876
311324,10930
311324,17239
311324,9845
311324,12046
311324,11099
311324,113
311324,18462
311324,12179
395834,17798
395834,6493
395834,17891
395834,19109
395834,17010
395834,12409
395834,11910
395834,14409
395834,10034
395834,9617
395834,18486
395834,18766
395834,18073
395834,21059
395834,7130
395834,5050
395834,19800
49849,18370
49849,10426
49849,1920
49849,10311
49849,3705
49849,1383
49849,9894
49849,14409
49849,17040
49849,3539
49849,15795
49849,15035
49849,7465
49849,1364
49849,9578
49849,20976
453405,5529
453405,20636
9480,16140
9480,19008
9480,18293
9480,17040
9480,2265
9480,2113
9480,7310
9480,14394
43347,8168
43347,13723
43347,4347
43347,13565
43347,6635
1991,16202
1991,14670
1991,7293
1991,19565
1991,3074
1991,2647
1991,3802
1991,2214
1991,8035
1991,20633
1991,14274
1991,19813
1991,11208
1991,1222
1991,19752
1991,10276
1991,4432
1991,14394
1991,9621
1991,3209
11774,205
11774,11387
11774,1246
11774,24
11774,5372
338762,6535
338762,18293
338762,17040
338762,17743
338762,15770
338762,15838
454,6105
454,17836
454,19333
454,21219
454,9617
454,2715
454,10759
454,7425
454,13824
454,8772
23827,5384
23827,4826
23827,3921
23827,7152
23827,7380
9509,19080
9509,21147
9509,12881
9509,21147
9509,3297
9509,3417
9509,17367
9509,1980
9509,6870
9509,19252
9509,17724
9509,1180
9509,79
9509,8758
9509,15128
9509,803
9509,9784
9509,5184
9509,11500
49049,21341
49049,12481
49049,19139
49049,9072
49049,864
49049,813
49049,11692
49049,19399
49049,12659
49049,17040
49049,1368
49049,4497
49049,17393
49049,18303
49049,9650
49049,16138
49049,9087
10112,5321
10112,2091
10112,2485
10112,2637
10112,18188
10112,8016
10112,13705
10112,7275
10112,11921
10112,20783
353491,13074
353491,18362
353491,3297
353491,16021
353491,17060
353491,9913
81005,20919
81005,12314
201085,7293
201085,19570
201085,3820
201085,1472
201085,9617
201085,15608
201085,16326
201085,12136
201085,19677
201085,13730
60308,15998
60308,240
60308,4672
60308,3821
60308,10044
60308,4437
60308,6724
60308,240
60308,13746
60308,10959
60308,10432
60308,10948
60308,4364
60308,12836
60308,6009
60308,11
290859,7856
290859,12881
290859,21147
290859,8823
290859,826
290859,11692
290859,3119
290859,15325
290859,15109
290859,18010
345887,16985
345887,2243
345887,19080
345887,17891
345887,3417
345887,5047
345887,9415
345887,15325
345887,1180
345887,9617
345887,11725
345887,17467
345887,9082
345887,19552
8321,16985
8321,5529
8321,18416
8321,11312
8321,21
8321,7681
8321,2006
8321,12904
8321,3737
8321,20965
8321,20688
8321,16232
8321,16632
8321,8852
603692,13696
603692,2243
603692,5529
603692,15325
603692,14112
603692,11668
603692,1237
603692,13554
603692,6564
603692,16175
603692,11494
603692,518
603692,16632
603692,5287
603692,16954
603692,8639
27022,7925
27022,11794
27022,3059
27022,16160
27022,16715
27022,8589
27022,17949
27022,14967
27022,19492
27022,16513
27022,19597
27022,13117
27022,4369
27022,6564
27022,9329
27022,19436
27022,18342
27022,21213
27022,525
27022,8059
27022,12550
27022,6873
27022,7003
27022,7088
27022,15088
27022,3564
27022,19647
27022,15146
27022,10147
27022,9998
22803,14680
22803,6464
22803,4313
22803,5959
22803,5597
22803,17274
22803,2368
22803,11910
22803,17239
22803,18303
22803,21260
22803,1574
22803,913
22803,7130
22803,7117
22803,19552
634,7628
634,9109
634,18541
634,8309
634,18541
634,13747
634,13505
634,2909
634,6436
634,5214
634,11460
634,1980
634,12897
634,14390
634,16436
634,14394
634,394
5876,3697
5876,3297
5876,469
5876,4607
5876,6301
5876,16673
5876,13518
5876,16642
5876,7746
5876,6870
5876,1858
5876,4497
5876,4080
5876,757
5876,442
5876,5315
637649,1920
637649,11790
637649,1180
637649,18486
637649,9709
637649,15941
637649,240
637649,1833
637649,12217
637649,19734
637649,9395
6114,17364
6114,9109
6114,18541
6114,15028
6114,9502
6114,1479
6114,15437
6114,17626
6114,19252
6114,10944
6114,4585
6114,4259
6114,13145
6114,20976
6114,113
415,12300
415,6017
415,813
415,18293
415,17040
415,12816
415,2916
415,12130
415,7003
447200,13396
447200,8952
447200,3400
447200,13106
447200,8682
447200,3409
447200,8266
447200,17970
447200,14477
447200,11714
23168,16985
23168,3297
23168,12475
23168,11823
23168,16200
23168,19885
23168,12327
23168,16200
23168,3892
23168,17940
23168,14604
23168,13149
23168,14861
23168,12817
23168,17530
23168,13154
23168,7648
23168,18904
23168,3804
23168,12140
23168,8086
377,14128
377,13469
377,14670
377,7293
377,6155
377,14815
377,9300
377,3075
377,9617
377,19752
377,7606
377,8758
377,16524
377,12899
377,975
377,16547
377,3379
377,6545
10545,15806
10545,5321
10545,2091
10545,3297
10545,9072
10545,14172
10545,12692
10545,20465
10545,10333
10545,5900
10545,4010
10545,11052
10545,3844
10545,15115
10545,11387
10545,3361
10545,18568
10545,15964
10545,16912
10545,7615
10545,113
138103,19080
138103,16057
138103,18851
138103,15325
138103,1299
138103,15697
138103,4636
138103,8683
297,13399
297,8380
297,13310
297,14184
297,14428
297,21219
297,17795
297,19369
297,10926
297,15595
297,14714
297,2282
297,1618
297,9216
324849,18293
324849,17040
324849,12243
324849,1453
324849,2916
324849,15645
504172,21147
504172,1690
504172,16875
504172,4437
504172,6509
504172,17324
504172,21149
504172,3183
504172,19073
504172,6009
504172,923
1581,9109
1581,18541
1581,10864
1581,9123
1581,9929
1581,7075
1581,10305
1581,15941
1581,240
1581,5125
1581,394
1581,8852
1581,14216
11360,18848
11360,14128
11360,13469
11360,1813
11360,4562
11360,12141
11360,12791
11360,4010
11360,17440
11360,13718
11360,5088
11360,3419
11360,10974
11360,16299
544,8697
544,8807
544,14274
544,9911
544,8045
544,12285
544,14791
544,10731
544,15914
9880,20720
9880,5068
9880,3297
9880,16253
9880,18080
9880,722
9880,18423
9880,18603
9880,5372
290595,7925
290595,6372
290595,3059
290595,19292
290595,18876
290595,19358
290595,16493
290595,11340
290595,6873
253412,380
253412,12409
253412,5455
253412,15663
253412,4437
253412,10063
253412,17686
253412,3737
253412,10495
253412,11175
253412,17922
5548,7175
5548,826
5548,813
5548,11692
5548,6767
5548,16039
5548,15293
5548,17366
5548,20799
5548,2036
5548,15703
5548,8490
5548,12224
2770,15904
2770,4033
2770,14484
2770,9050
2770,10508
2770,10749
97367,12481
97367,2909
97367,5047
97367,4598
97367,19410
97367,19813
97367,12086
97367,10414
97367,15115
97367,15452
97367,10234
97367,5309
97367,3804
97367,1294
97367,2774
97367,19716
97367,15357
97367,6365
661374,2347
661374,7312
661374,11910
661374,15163
661374,20721
661374,15325
661374,9617
661374,16212
661374,12068
661374,17533
661374,11675
661374,13560
661374,12723
661374,17474
661374,4334
1491,20720
1491,3059
1491,9314
1491,4347
1491,10362
1491,1865
1491,2916
1491,16374
1491,15997
1491,18999
268896,4800
268896,3697
268896,1858
268896,583
268896,15325
268896,3539
268896,6767
268896,1364
268896,13918
268896,2381
268896,20378
268896,141
268896,11042
268896,9535
4547,13696
4547,7899
4547,11368
4547,6501
4547,4752
4547,19795
4547,11357
4547,12275
4547,7407
4547,5761
4547,7456
4547,4597
4547,7955
4547,70
4547,12998
4547,19293
5559,20518
5559,798
5559,9438
5559,13599
5559,3892
5559,17940
5559,8661
5559,90
5559,16626
5559,6564
5559,6526
308266,12481
308266,14272
308266,8247
308266,12096
308266,7795
308266,1470
7443,19805
7443,20995
7443,10311
7443,208
7443,20417
7443,19891
7443,12129
7443,17239
7443,5602
7443,21378
7443,11025
7443,19479
7443,13201
7443,14002
343611,3297
343611,21159
343611,10156
343611,16004
343611,7128
343611,15292
343611,15325
343611,877
343611,17715
508947,14588
508947,15618
508947,19103
508947,19812
508947,9089
508947,12911
508947,15618
508947,6079
508947,9261
508947,5659
508947,17118
508947,13793
508947,17955
508947,1650
508947,6564
508947,5353
508947,394
508947,1750
508947,14143
508947,70
508947,13734
9377,8065
9377,14962
9377,5068
9377,17811
9377,6079
9377,9193
9377,16494
9377,10769
9377,3525
9377,13817
9377,17882
9377,6564
9377,14394
9377,20431
9377,13970
9377,12836
9377,10586
479455,9109
479455,18541
479455,5321
479455,2091
479455,12153
479455,9608
479455,17040
479455,15325
479455,16712
479455,9578
479455,21390
479455,13696
479455,14923
479455,5321
479455,11967
479455,16143
479455,10367
479455,4173
479455,3941
88751,3297
88751,6891
88751,17649
88751,19177
88751,6229
88751,1093
310307,570
310307,19901
310307,21387
310307,13118
310307,4437
310307,12164
310307,18498
310307,16393
310307,12324
310307,10432
310307,6183
310307,11615
310307,16180
2118,12481
2118,3297
2118,1167
2118,6585
2118,2347
2118,13327
2118,1698
2118,12068
2118,14845
2118,1574
2118,1371
2118,3572
2118,16632
2118,6183
559969,4932
559969,7795
559969,3990
559969,16406
559969,4932
559969,19415
559969,7267
559969,4345
274855,9004
274855,8823
274855,9611
274855,13594
274855,9617
274855,526
274855,1213
274855,4080
274855,14765
274855,19520
274855,661
274855,11066
274855,6890
274855,12538
274855,14768
274855,7750
274855,13021
399174,19625
399174,1237
399174,12129
399174,5041
399174,3363
399174,374
693,4551
693,19080
693,16668
693,2909
693,19939
693,7504
693,21073
693,5437
693,7827
693,241
693,19309
693,13141
693,10816
117251,19319
117251,10376
117251,1213
117251,14983
267860,9109
267860,18541
267860,19319
267860,9203
267860,16290
267860,18482
52449,18556
52449,9986
52449,13031
52449,10185
52449,4203
52449,17871
52449,18344
52449,5073
7485,9831
7485,4313
7485,5959
7485,2928
7485,3297
7485,3417
7485,17010
7485,19511
7485,5996
7485,11102
7485,5175
7485,14195
7485,7791
7485,1213
7485,2794
7485,5041
7485,3808
7485,15651
7485,8552
7485,2133
7485,5380
7485,6835
7485,9301
7485,10705
7485,15036
7485,8953
7485,8283
7485,19640
7485,12797
7485,14826
7485,10643
7485,10741
7485,3587
7485,17798
7485,446
7485,8318
7485,20664
7485,14964
569094,13696
569094,12197
569094,18293
569094,2170
569094,17040
569094,15325
569094,11824
569094,4145
569094,10125
569094,2675
569094,2916
569094,21390
569094,13696
569094,11842
569094,15784
569094,12130
569094,20396
569094,19675
569094,8650
569094,14704
569094,13095
569094,3279
569094,7171
569094,12690
569094,12009
23629,10311
23629,20335
23629,6101
23629,21415
23629,13918
23629,18331
23629,2832
23629,10897
23629,16886
563,18370
563,3447
563,4800
563,21442
563,3297
563,10212
563,7520
563,11692
563,17643
563,14218
563,16292
563,20721
563,14399
563,1364
563,1220
563,6587
563,19273
563,17103
41630,2909
41630,13626
41630,4858
41630,3423
41630,17530
41630,21468
41630,18904
41630,9144
41630,7567
41630,14614
41630,14394
41630,18925
41630,15494
8078,8929
8078,14272
8078,11692
8078,9161
8078,15325
8078,3539
8078,12044
8078,3605
8078,1364
8078,19009
8078,8389
8078,11627
8078,8268
8078,10249
8078,18427
8078,7332
8078,10563
8078,1423
8078,4126
2109,2243
2109,17010
2109,18838
2109,1777
2109,15941
2109,240
2109,17118
2109,11967
2109,20696
2109,16115
2109,11705
2109,803
2109,14394
2109,6703
298312,19805
298312,12462
298312,7129
298312,5959
298312,6493
298312,13075
298312,9617
298312,4752
298312,6226
298312,7380
298312,20931
298312,11952
46529,3297
46529,13073
46529,5225
46529,3539
46529,5640
46529,2916
46529,141
46529,10701
46529,5372
46529,10586
1265,14588
1265,7129
1265,9754
1265,9990
1265,10185
1265,21164
1265,17985
1265,20516
1265,17179
1265,2805
1265,9078
1265,9983
1265,7046
1265,4532
7551,6656
7551,15599
7551,17010
7551,18478
7551,7128
7551,15292
7551,3119
7551,3436
7551,9203
7551,20281
7551,7236
7551,14074
2667,7925
2667,8970
2667,15437
2667,675
2667,9300
2667,17647
2667,10034
2667,1632
2667,17282
2667,19248
2667,17530
2667,4497
2667,5999
2667,12118
2667,1732
2667,10328
2667,7380
2667,15815
2667,1457
509967,18213
509967,4213
509967,17801
509967,18486
509967,18603
509967,17560
509967,18612
509967,20611
509967,17512
509967,13066
503919,19625
503919,13469
503919,19113
503919,7439
503919,13725
503919,125
503919,3531
503919,21298
503919,19520
503919,17068
503919,16062
503919,11420
503919,15225
503919,20976
503919,74
503919,7487
503919,11734
433,9109
433,18541
433,7129
433,3297
433,2909
433,3059
433,15889
433,14916
433,4010
433,19309
433,17032
433,9347
433,11921
433,8940
433,7780
433,12950
10947,5068
10947,2932
10947,5510
10947,4010
10947,20882
10947,17301
10947,12814
10947,8100
10947,13824
10947,5895
424139,7692
424139,2183
424139,8444
424139,11319
424139,14962
424139,15325
424139,9617
424139,14832
